?SNDlib native format; type: network; version: 1.0
# network zib54

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N1 ( 218.00 239.00 )
  N2 ( 274.00 580.00 )
  N3 ( 499.00 431.00 )
  N4 ( 243.00 493.00 )
  N5 ( 312.00 458.00 )
  N6 ( 109.00 576.00 )
  N7 ( 401.00 342.00 )
  N8 ( 63.00 352.00 )
  N9 ( 175.00 561.00 )
  N10 ( 248.00 418.00 )
  N11 ( 188.00 334.00 )
  N12 ( 408.00 608.00 )
  N13 ( 275.00 461.00 )
  N14 ( 176.00 513.00 )
  N15 ( 398.00 216.00 )
  N16 ( 127.00 517.00 )
  N17 ( 414.00 446.00 )
  N18 ( 417.00 377.00 )
  N19 ( 229.00 387.00 )
  N20 ( 578.00 484.00 )
  N21 ( 444.00 512.00 )
  N22 ( 222.00 526.00 )
  N23 ( 141.00 138.00 )
  N24 ( 315.00 165.00 )
  N25 ( 345.00 225.00 )
  N26 ( 347.00 309.00 )
  N27 ( 165.00 310.00 )
  N28 ( 173.00 235.00 )
  N29 ( 413.00 308.00 )
  N30 ( 341.00 481.00 )
  N31 ( 430.00 162.00 )
  N32 ( 196.00 599.00 )
  N33 ( 103.00 369.00 )
  N34 ( 428.00 477.00 )
  N35 ( 108.00 300.00 )
  N36 ( 302.00 423.00 )
  N37 ( 207.00 362.00 )
  N38 ( 117.00 438.00 )
  N39 ( 376.00 185.00 )
  N40 ( 75.00 521.00 )
  N41 ( 137.00 388.00 )
  N42 ( 69.00 447.00 )
  N43 ( 530.00 491.00 )
  N44 ( 247.00 553.00 )
  N45 ( 488.00 325.00 )
  N46 ( 270.00 277.00 )
  N47 ( 444.00 119.00 )
  N48 ( 367.00 151.00 )
  N49 ( 401.00 415.00 )
  N50 ( 294.00 606.00 )
  N51 ( 489.00 500.00 )
  N52 ( 391.00 565.00 )
  N53 ( 420.00 195.00 )
  N54 ( 176.00 396.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  D1212_N46_N45 ( N46 N45 ) 1 1.00 UNLIMITED
  D1211_N45_N46 ( N45 N46 ) 1 1.00 UNLIMITED
  D1210_N44_N20 ( N44 N20 ) 1 1.00 UNLIMITED
  D1209_N42_N11 ( N42 N11 ) 1 1.00 UNLIMITED
  D1208_N41_N22 ( N41 N22 ) 1 1.00 UNLIMITED
  D1207_N41_N13 ( N41 N13 ) 1 1.00 UNLIMITED
  D1206_N36_N16 ( N36 N16 ) 1 1.00 UNLIMITED
  D1205_N36_N14 ( N36 N14 ) 1 1.00 UNLIMITED
  D1204_N35_N33 ( N35 N33 ) 1 1.00 UNLIMITED
  D1203_N33_N35 ( N33 N35 ) 1 1.00 UNLIMITED
  D83_N26_N42 ( N26 N42 ) 1 31.00 UNLIMITED
  D1202_N28_N21 ( N28 N21 ) 1 1.00 UNLIMITED
  D1201_N27_N51 ( N27 N51 ) 1 1.00 UNLIMITED
  D1200_N22_N41 ( N22 N41 ) 1 1.00 UNLIMITED
  D1199_N21_N28 ( N21 N28 ) 1 1.00 UNLIMITED
  D1198_N20_N44 ( N20 N44 ) 1 1.00 UNLIMITED
  D1197_N16_N36 ( N16 N36 ) 1 1.00 UNLIMITED
  D1196_N14_N36 ( N14 N36 ) 1 1.00 UNLIMITED
  D1195_N14_N10 ( N14 N10 ) 1 1.00 UNLIMITED
  D1194_N13_N41 ( N13 N41 ) 1 1.00 UNLIMITED
  D1193_N11_N42 ( N11 N42 ) 1 1.00 UNLIMITED
  D89_N26_N40 ( N26 N40 ) 1 30.00 UNLIMITED
  D1192_N10_N14 ( N10 N14 ) 1 1.00 UNLIMITED
  D1191_N8_N2 ( N8 N2 ) 1 1.00 UNLIMITED
  D1190_N2_N8 ( N2 N8 ) 1 1.00 UNLIMITED
  D1189_N51_N41 ( N51 N41 ) 1 1.00 UNLIMITED
  D1188_N51_N40 ( N51 N40 ) 1 1.00 UNLIMITED
  D1187_N46_N27 ( N46 N27 ) 1 1.00 UNLIMITED
  D1186_N41_N51 ( N41 N51 ) 1 1.00 UNLIMITED
  D1185_N41_N32 ( N41 N32 ) 1 1.00 UNLIMITED
  D1184_N41_N16 ( N41 N16 ) 1 1.00 UNLIMITED
  D1183_N40_N51 ( N40 N51 ) 1 1.00 UNLIMITED
  D88_N52_N8 ( N52 N8 ) 1 30.00 UNLIMITED
  D1182_N38_N11 ( N38 N11 ) 1 1.00 UNLIMITED
  D1181_N36_N3 ( N36 N3 ) 1 1.00 UNLIMITED
  D1180_N32_N41 ( N32 N41 ) 1 1.00 UNLIMITED
  D1179_N27_N46 ( N27 N46 ) 1 1.00 UNLIMITED
  D1178_N25_N11 ( N25 N11 ) 1 1.00 UNLIMITED
  D1177_N25_N10 ( N25 N10 ) 1 1.00 UNLIMITED
  D1176_N22_N10 ( N22 N10 ) 1 1.00 UNLIMITED
  D1175_N20_N16 ( N20 N16 ) 1 1.00 UNLIMITED
  D1174_N16_N41 ( N16 N41 ) 1 1.00 UNLIMITED
  D1173_N16_N20 ( N16 N20 ) 1 1.00 UNLIMITED
  D87_N23_N8 ( N23 N8 ) 1 30.00 UNLIMITED
  D1172_N11_N38 ( N11 N38 ) 1 1.00 UNLIMITED
  D1171_N11_N25 ( N11 N25 ) 1 1.00 UNLIMITED
  D1170_N10_N25 ( N10 N25 ) 1 1.00 UNLIMITED
  D1169_N10_N22 ( N10 N22 ) 1 1.00 UNLIMITED
  D1168_N3_N36 ( N3 N36 ) 1 1.00 UNLIMITED
  D1167_N50_N43 ( N50 N43 ) 1 1.00 UNLIMITED
  D1166_N46_N28 ( N46 N28 ) 1 1.00 UNLIMITED
  D1165_N45_N4 ( N45 N4 ) 1 1.00 UNLIMITED
  D1164_N44_N8 ( N44 N8 ) 1 1.00 UNLIMITED
  D1163_N43_N50 ( N43 N50 ) 1 1.00 UNLIMITED
  D86_N8_N52 ( N8 N52 ) 1 30.00 UNLIMITED
  D1162_N38_N20 ( N38 N20 ) 1 1.00 UNLIMITED
  D1161_N28_N46 ( N28 N46 ) 1 1.00 UNLIMITED
  D1160_N22_N3 ( N22 N3 ) 1 1.00 UNLIMITED
  D1159_N21_N10 ( N21 N10 ) 1 1.00 UNLIMITED
  D1158_N20_N38 ( N20 N38 ) 1 1.00 UNLIMITED
  D1157_N10_N21 ( N10 N21 ) 1 1.00 UNLIMITED
  D1156_N8_N44 ( N8 N44 ) 1 1.00 UNLIMITED
  D1155_N4_N45 ( N4 N45 ) 1 1.00 UNLIMITED
  D1154_N3_N22 ( N3 N22 ) 1 1.00 UNLIMITED
  D1153_N54_N14 ( N54 N14 ) 1 1.00 UNLIMITED
  D85_N8_N23 ( N8 N23 ) 1 30.00 UNLIMITED
  D1152_N43_N30 ( N43 N30 ) 1 1.00 UNLIMITED
  D1151_N40_N3 ( N40 N3 ) 1 1.00 UNLIMITED
  D1150_N38_N35 ( N38 N35 ) 1 1.00 UNLIMITED
  D1149_N35_N38 ( N35 N38 ) 1 1.00 UNLIMITED
  D1148_N35_N20 ( N35 N20 ) 1 1.00 UNLIMITED
  D1147_N35_N4 ( N35 N4 ) 1 1.00 UNLIMITED
  D1146_N32_N20 ( N32 N20 ) 1 1.00 UNLIMITED
  D1145_N32_N16 ( N32 N16 ) 1 1.00 UNLIMITED
  D1144_N30_N43 ( N30 N43 ) 1 1.00 UNLIMITED
  D1143_N30_N13 ( N30 N13 ) 1 1.00 UNLIMITED
  D9_N23_N27 ( N23 N27 ) 1 110.00 UNLIMITED
  D90_N26_N41 ( N26 N41 ) 1 29.00 UNLIMITED
  D1142_N20_N35 ( N20 N35 ) 1 1.00 UNLIMITED
  D1141_N20_N32 ( N20 N32 ) 1 1.00 UNLIMITED
  D1140_N16_N32 ( N16 N32 ) 1 1.00 UNLIMITED
  D1139_N14_N54 ( N14 N54 ) 1 1.00 UNLIMITED
  D1138_N13_N30 ( N13 N30 ) 1 1.00 UNLIMITED
  D1137_N4_N35 ( N4 N35 ) 1 1.00 UNLIMITED
  D1136_N3_N40 ( N3 N40 ) 1 1.00 UNLIMITED
  D1135_N54_N42 ( N54 N42 ) 1 1.00 UNLIMITED
  D1134_N52_N34 ( N52 N34 ) 1 1.00 UNLIMITED
  D1133_N50_N37 ( N50 N37 ) 1 1.00 UNLIMITED
  D94_N52_N4 ( N52 N4 ) 1 28.00 UNLIMITED
  D1132_N45_N28 ( N45 N28 ) 1 1.00 UNLIMITED
  D1131_N42_N54 ( N42 N54 ) 1 1.00 UNLIMITED
  D1130_N40_N35 ( N40 N35 ) 1 1.00 UNLIMITED
  D1129_N38_N22 ( N38 N22 ) 1 1.00 UNLIMITED
  D1128_N37_N50 ( N37 N50 ) 1 1.00 UNLIMITED
  D1127_N35_N40 ( N35 N40 ) 1 1.00 UNLIMITED
  D1126_N34_N52 ( N34 N52 ) 1 1.00 UNLIMITED
  D1125_N34_N20 ( N34 N20 ) 1 1.00 UNLIMITED
  D1124_N32_N14 ( N32 N14 ) 1 1.00 UNLIMITED
  D1123_N28_N45 ( N28 N45 ) 1 1.00 UNLIMITED
  D93_N47_N45 ( N47 N45 ) 1 28.00 UNLIMITED
  D1122_N28_N22 ( N28 N22 ) 1 1.00 UNLIMITED
  D1121_N28_N16 ( N28 N16 ) 1 1.00 UNLIMITED
  D1120_N28_N6 ( N28 N6 ) 1 1.00 UNLIMITED
  D1119_N22_N38 ( N22 N38 ) 1 1.00 UNLIMITED
  D1118_N22_N28 ( N22 N28 ) 1 1.00 UNLIMITED
  D1117_N20_N34 ( N20 N34 ) 1 1.00 UNLIMITED
  D1116_N20_N2 ( N20 N2 ) 1 1.00 UNLIMITED
  D1115_N16_N28 ( N16 N28 ) 1 1.00 UNLIMITED
  D1114_N14_N32 ( N14 N32 ) 1 1.00 UNLIMITED
  D1113_N6_N28 ( N6 N28 ) 1 1.00 UNLIMITED
  D92_N45_N47 ( N45 N47 ) 1 28.00 UNLIMITED
  D1112_N2_N20 ( N2 N20 ) 1 1.00 UNLIMITED
  D1111_N54_N6 ( N54 N6 ) 1 1.00 UNLIMITED
  D1110_N54_N4 ( N54 N4 ) 1 1.00 UNLIMITED
  D1109_N52_N25 ( N52 N25 ) 1 1.00 UNLIMITED
  D1108_N52_N19 ( N52 N19 ) 1 1.00 UNLIMITED
  D1107_N47_N44 ( N47 N44 ) 1 1.00 UNLIMITED
  D1106_N45_N40 ( N45 N40 ) 1 1.00 UNLIMITED
  D1105_N45_N22 ( N45 N22 ) 1 1.00 UNLIMITED
  D1104_N44_N47 ( N44 N47 ) 1 1.00 UNLIMITED
  D1103_N40_N45 ( N40 N45 ) 1 1.00 UNLIMITED
  D91_N4_N52 ( N4 N52 ) 1 28.00 UNLIMITED
  D1102_N37_N30 ( N37 N30 ) 1 1.00 UNLIMITED
  D1101_N34_N27 ( N34 N27 ) 1 1.00 UNLIMITED
  D1100_N32_N2 ( N32 N2 ) 1 1.00 UNLIMITED
  D1099_N30_N37 ( N30 N37 ) 1 1.00 UNLIMITED
  D1098_N27_N34 ( N27 N34 ) 1 1.00 UNLIMITED
  D1097_N25_N52 ( N25 N52 ) 1 1.00 UNLIMITED
  D1096_N22_N45 ( N22 N45 ) 1 1.00 UNLIMITED
  D1095_N19_N52 ( N19 N52 ) 1 1.00 UNLIMITED
  D1094_N6_N54 ( N6 N54 ) 1 1.00 UNLIMITED
  D1093_N4_N54 ( N4 N54 ) 1 1.00 UNLIMITED
  D96_N40_N32 ( N40 N32 ) 1 27.00 UNLIMITED
  D1092_N2_N32 ( N2 N32 ) 1 1.00 UNLIMITED
  D1091_N51_N50 ( N51 N50 ) 1 1.00 UNLIMITED
  D1090_N50_N51 ( N50 N51 ) 1 1.00 UNLIMITED
  D1089_N46_N36 ( N46 N36 ) 1 1.00 UNLIMITED
  D1088_N38_N32 ( N38 N32 ) 1 1.00 UNLIMITED
  D1087_N36_N46 ( N36 N46 ) 1 1.00 UNLIMITED
  D1086_N32_N38 ( N32 N38 ) 1 1.00 UNLIMITED
  D1085_N32_N28 ( N32 N28 ) 1 1.00 UNLIMITED
  D1084_N30_N19 ( N30 N19 ) 1 1.00 UNLIMITED
  D1083_N28_N32 ( N28 N32 ) 1 1.00 UNLIMITED
  D95_N32_N40 ( N32 N40 ) 1 27.00 UNLIMITED
  D1082_N22_N6 ( N22 N6 ) 1 1.00 UNLIMITED
  D1081_N19_N30 ( N19 N30 ) 1 1.00 UNLIMITED
  D1080_N10_N6 ( N10 N6 ) 1 1.00 UNLIMITED
  D1079_N6_N22 ( N6 N22 ) 1 1.00 UNLIMITED
  D1078_N6_N10 ( N6 N10 ) 1 1.00 UNLIMITED
  D1077_N54_N40 ( N54 N40 ) 1 1.00 UNLIMITED
  D1076_N54_N20 ( N54 N20 ) 1 1.00 UNLIMITED
  D1075_N44_N14 ( N44 N14 ) 1 1.00 UNLIMITED
  D1074_N41_N37 ( N41 N37 ) 1 1.00 UNLIMITED
  D1073_N41_N14 ( N41 N14 ) 1 1.00 UNLIMITED
  D108_N6_N26 ( N6 N26 ) 1 26.00 UNLIMITED
  D1072_N40_N54 ( N40 N54 ) 1 1.00 UNLIMITED
  D1071_N40_N11 ( N40 N11 ) 1 1.00 UNLIMITED
  D1070_N37_N41 ( N37 N41 ) 1 1.00 UNLIMITED
  D1069_N32_N8 ( N32 N8 ) 1 1.00 UNLIMITED
  D1068_N30_N6 ( N30 N6 ) 1 1.00 UNLIMITED
  D1067_N30_N2 ( N30 N2 ) 1 1.00 UNLIMITED
  D1066_N28_N13 ( N28 N13 ) 1 1.00 UNLIMITED
  D1065_N28_N4 ( N28 N4 ) 1 1.00 UNLIMITED
  D1064_N21_N14 ( N21 N14 ) 1 1.00 UNLIMITED
  D1063_N20_N54 ( N20 N54 ) 1 1.00 UNLIMITED
  D107_N26_N20 ( N26 N20 ) 1 26.00 UNLIMITED
  D1062_N14_N44 ( N14 N44 ) 1 1.00 UNLIMITED
  D1061_N14_N41 ( N14 N41 ) 1 1.00 UNLIMITED
  D1060_N14_N21 ( N14 N21 ) 1 1.00 UNLIMITED
  D1059_N13_N28 ( N13 N28 ) 1 1.00 UNLIMITED
  D1058_N11_N40 ( N11 N40 ) 1 1.00 UNLIMITED
  D1057_N8_N32 ( N8 N32 ) 1 1.00 UNLIMITED
  D1056_N6_N30 ( N6 N30 ) 1 1.00 UNLIMITED
  D1055_N4_N28 ( N4 N28 ) 1 1.00 UNLIMITED
  D1054_N2_N30 ( N2 N30 ) 1 1.00 UNLIMITED
  D1053_N44_N27 ( N44 N27 ) 1 1.00 UNLIMITED
  D106_N20_N26 ( N20 N26 ) 1 26.00 UNLIMITED
  D1052_N42_N36 ( N42 N36 ) 1 1.00 UNLIMITED
  D1051_N36_N42 ( N36 N42 ) 1 1.00 UNLIMITED
  D1050_N36_N6 ( N36 N6 ) 1 1.00 UNLIMITED
  D1049_N28_N19 ( N28 N19 ) 1 1.00 UNLIMITED
  D1048_N27_N44 ( N27 N44 ) 1 1.00 UNLIMITED
  D1047_N27_N2 ( N27 N2 ) 1 1.00 UNLIMITED
  D1046_N20_N11 ( N20 N11 ) 1 1.00 UNLIMITED
  D1045_N19_N28 ( N19 N28 ) 1 1.00 UNLIMITED
  D1044_N11_N20 ( N11 N20 ) 1 1.00 UNLIMITED
  D1043_N10_N4 ( N10 N4 ) 1 1.00 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
