?SNDlib native format; type: network; version: 1.0
# network janos-us-ca

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Vancouver ( -123.10 49.22 )
  LosAngeles ( -118.40 33.93 )
  SanFrancisco ( -122.38 37.62 )
  LasVegas ( -115.17 36.08 )
  SaltLakeCity ( -111.97 40.78 )
  ElPaso ( -106.40 31.80 )
  Dallas ( -96.85 32.85 )
  Houston ( -95.35 29.97 )
  OklahomaCity ( -95.90 36.20 )
  Minneapolis ( -93.38 45.07 )
  KansasCity ( -94.72 39.32 )
  Denver ( -104.87 39.75 )
  Chicago ( -87.90 41.98 )
  Indianapolis ( -86.27 39.65 )
  Detroit ( -83.02 42.42 )
  StLouis ( -90.37 38.75 )
  Nashville ( -86.68 36.12 )
  Cleveland ( -81.68 41.52 )
  NewYork ( -73.78 40.65 )
  Montreal ( -73.60 45.50 )
  Charlotte ( -80.93 35.22 )
  NewOrleans ( -90.02 29.83 )
  Boston ( -71.03 42.37 )
  Atlanta ( -84.42 33.65 )
  Miami ( -80.28 25.82 )
  WashingtonDC ( -77.04 38.85 )
  Philadelphia ( -75.13 40.00 )
  Toronto ( -79.41 43.70 )
  Pittsburgh ( -79.97 40.44 )
  Cincinnati ( -84.50 39.14 )
  Tampa ( -82.48 27.96 )
  Memphis ( -90.00 35.11 )
  Winnipeg ( -97.16 49.88 )
  Calgary ( -114.08 51.08 )
  Seattle ( -122.30 47.45 )
  Portland ( -122.65 45.53 )
  Sacrameto ( -121.46 38.56 )
  Phoenix ( -112.02 33.43 )
  SanDiego ( -117.13 32.81 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  D1361 ( Portland Memphis ) 1 84.00 UNLIMITED
  D1362 ( Portland Winnipeg ) 1 64.00 UNLIMITED
  D1363 ( Portland Calgary ) 1 187.00 UNLIMITED
  D1364 ( Portland Seattle ) 1 3297.00 UNLIMITED
  D1365 ( Portland Sacrameto ) 1 428.00 UNLIMITED
  D1366 ( Portland Phoenix ) 1 392.00 UNLIMITED
  D1367 ( Portland SanDiego ) 1 351.00 UNLIMITED
  D1368 ( Sacrameto Vancouver ) 1 281.00 UNLIMITED
  D1369 ( Sacrameto LosAngeles ) 1 4865.00 UNLIMITED
  D1370 ( Sacrameto SanFrancisco ) 1 11724.00 UNLIMITED
  D1371 ( Sacrameto LasVegas ) 1 407.00 UNLIMITED
  D1372 ( Sacrameto SaltLakeCity ) 1 195.00 UNLIMITED
  D1373 ( Sacrameto ElPaso ) 1 77.00 UNLIMITED
  D1374 ( Sacrameto Dallas ) 1 438.00 UNLIMITED
  D1375 ( Sacrameto Houston ) 1 365.00 UNLIMITED
  D1376 ( Sacrameto OklahomaCity ) 1 90.00 UNLIMITED
  D1377 ( Sacrameto Minneapolis ) 1 247.00 UNLIMITED
  D1378 ( Sacrameto KansasCity ) 1 150.00 UNLIMITED
  D1379 ( Sacrameto Denver ) 1 301.00 UNLIMITED
  D1380 ( Sacrameto Chicago ) 1 642.00 UNLIMITED
  D1381 ( Sacrameto Indianapolis ) 1 115.00 UNLIMITED
  D1382 ( Sacrameto Detroit ) 1 331.00 UNLIMITED
  D1383 ( Sacrameto StLouis ) 1 194.00 UNLIMITED
  D1384 ( Sacrameto Nashville ) 1 86.00 UNLIMITED
  D1385 ( Sacrameto Cleveland ) 1 170.00 UNLIMITED
  D1386 ( Sacrameto NewYork ) 1 1132.00 UNLIMITED
  D1387 ( Sacrameto Montreal ) 1 182.00 UNLIMITED
  D1388 ( Sacrameto Charlotte ) 1 80.00 UNLIMITED
  D1389 ( Sacrameto NewOrleans ) 1 84.00 UNLIMITED
  D1390 ( Sacrameto Boston ) 1 286.00 UNLIMITED
  D1391 ( Sacrameto Atlanta ) 1 281.00 UNLIMITED
  D1392 ( Sacrameto Miami ) 1 273.00 UNLIMITED
  D1393 ( Sacrameto WashingtonDC ) 1 423.00 UNLIMITED
  D1394 ( Sacrameto Philadelphia ) 1 315.00 UNLIMITED
  D1395 ( Sacrameto Toronto ) 1 270.00 UNLIMITED
  D1396 ( Sacrameto Pittsburgh ) 1 139.00 UNLIMITED
  D1397 ( Sacrameto Cincinnati ) 1 127.00 UNLIMITED
  D1398 ( Sacrameto Tampa ) 1 137.00 UNLIMITED
  D1399 ( Sacrameto Memphis ) 1 84.00 UNLIMITED
  D1400 ( Sacrameto Winnipeg ) 1 53.00 UNLIMITED
  D1401 ( Sacrameto Calgary ) 1 109.00 UNLIMITED
  D1402 ( Sacrameto Seattle ) 1 603.00 UNLIMITED
  D1403 ( Sacrameto Portland ) 1 428.00 UNLIMITED
  D1404 ( Sacrameto Phoenix ) 1 572.00 UNLIMITED
  D1405 ( Sacrameto SanDiego ) 1 643.00 UNLIMITED
  D1406 ( Phoenix Vancouver ) 1 326.00 UNLIMITED
  D1407 ( Phoenix LosAngeles ) 1 8690.00 UNLIMITED
  D1408 ( Phoenix SanFrancisco ) 1 2085.00 UNLIMITED
  D1409 ( Phoenix LasVegas ) 1 1144.00 UNLIMITED
  D1410 ( Phoenix SaltLakeCity ) 1 367.00 UNLIMITED
  D1411 ( Phoenix ElPaso ) 1 379.00 UNLIMITED
  D1412 ( Phoenix Dallas ) 1 1206.00 UNLIMITED
  D1413 ( Phoenix Houston ) 1 971.00 UNLIMITED
  D1414 ( Phoenix OklahomaCity ) 1 233.00 UNLIMITED
  D1415 ( Phoenix Minneapolis ) 1 514.00 UNLIMITED
  D1416 ( Phoenix KansasCity ) 1 357.00 UNLIMITED
  D1417 ( Phoenix Denver ) 1 802.00 UNLIMITED
  D1418 ( Phoenix Chicago ) 1 1372.00 UNLIMITED
  D1419 ( Phoenix Indianapolis ) 1 250.00 UNLIMITED
  D1420 ( Phoenix Detroit ) 1 689.00 UNLIMITED
  D1421 ( Phoenix StLouis ) 1 443.00 UNLIMITED
  D1422 ( Phoenix Nashville ) 1 194.00 UNLIMITED
  D1423 ( Phoenix Cleveland ) 1 353.00 UNLIMITED
  D1424 ( Phoenix NewYork ) 1 2289.00 UNLIMITED
  D1425 ( Phoenix Montreal ) 1 360.00 UNLIMITED
  D1426 ( Phoenix Charlotte ) 1 173.00 UNLIMITED
  D1427 ( Phoenix NewOrleans ) 1 204.00 UNLIMITED
  D1428 ( Phoenix Boston ) 1 569.00 UNLIMITED
  D1429 ( Phoenix Atlanta ) 1 626.00 UNLIMITED
  D1430 ( Phoenix Miami ) 1 593.00 UNLIMITED
  D1431 ( Phoenix WashingtonDC ) 1 875.00 UNLIMITED
  D1432 ( Phoenix Philadelphia ) 1 643.00 UNLIMITED
  D1433 ( Phoenix Toronto ) 1 548.00 UNLIMITED
  D1434 ( Phoenix Pittsburgh ) 1 290.00 UNLIMITED
  D1435 ( Phoenix Cincinnati ) 1 274.00 UNLIMITED
  D1436 ( Phoenix Tampa ) 1 303.00 UNLIMITED
  D1437 ( Phoenix Memphis ) 1 198.00 UNLIMITED
  D1438 ( Phoenix Winnipeg ) 1 101.00 UNLIMITED
  D1439 ( Phoenix Calgary ) 1 156.00 UNLIMITED
  D1440 ( Phoenix Seattle ) 1 642.00 UNLIMITED
  D1441 ( Phoenix Portland ) 1 392.00 UNLIMITED
  D1442 ( Phoenix Sacrameto ) 1 572.00 UNLIMITED
  D1443 ( Phoenix SanDiego ) 1 1846.00 UNLIMITED
  D1444 ( SanDiego Vancouver ) 1 281.00 UNLIMITED
  D1445 ( SanDiego LosAngeles ) 1 30034.00 UNLIMITED
  D1446 ( SanDiego SanFrancisco ) 1 2509.00 UNLIMITED
  D1447 ( SanDiego LasVegas ) 1 967.00 UNLIMITED
  D1448 ( SanDiego SaltLakeCity ) 1 251.00 UNLIMITED
  D1449 ( SanDiego ElPaso ) 1 173.00 UNLIMITED
  D1450 ( SanDiego Dallas ) 1 776.00 UNLIMITED
  D1451 ( SanDiego Houston ) 1 650.00 UNLIMITED
  D1452 ( SanDiego OklahomaCity ) 1 153.00 UNLIMITED
  D1453 ( SanDiego Minneapolis ) 1 369.00 UNLIMITED
  D1454 ( SanDiego KansasCity ) 1 242.00 UNLIMITED
  D1455 ( SanDiego Denver ) 1 482.00 UNLIMITED
  D1456 ( SanDiego Chicago ) 1 992.00 UNLIMITED
  D1457 ( SanDiego Indianapolis ) 1 181.00 UNLIMITED
  D1458 ( SanDiego Detroit ) 1 509.00 UNLIMITED
  D1459 ( SanDiego StLouis ) 1 311.00 UNLIMITED
  D1460 ( SanDiego Nashville ) 1 139.00 UNLIMITED
  D1461 ( SanDiego Cleveland ) 1 262.00 UNLIMITED
  D1462 ( SanDiego NewYork ) 1 1741.00 UNLIMITED
  D1463 ( SanDiego Montreal ) 1 275.00 UNLIMITED
  D1464 ( SanDiego Charlotte ) 1 128.00 UNLIMITED
  D1465 ( SanDiego NewOrleans ) 1 144.00 UNLIMITED
  D1466 ( SanDiego Boston ) 1 436.00 UNLIMITED
  D1467 ( SanDiego Atlanta ) 1 455.00 UNLIMITED
  D1468 ( SanDiego Miami ) 1 445.00 UNLIMITED
  D1469 ( SanDiego WashingtonDC ) 1 658.00 UNLIMITED
  D1470 ( SanDiego Philadelphia ) 1 487.00 UNLIMITED
  D1471 ( SanDiego Toronto ) 1 412.00 UNLIMITED
  D1472 ( SanDiego Pittsburgh ) 1 216.00 UNLIMITED
  D1473 ( SanDiego Cincinnati ) 1 200.00 UNLIMITED
  D1474 ( SanDiego Tampa ) 1 225.00 UNLIMITED
  D1475 ( SanDiego Memphis ) 1 138.00 UNLIMITED
  D1476 ( SanDiego Winnipeg ) 1 75.00 UNLIMITED
  D1477 ( SanDiego Calgary ) 1 126.00 UNLIMITED
  D1478 ( SanDiego Seattle ) 1 560.00 UNLIMITED
  D1479 ( SanDiego Portland ) 1 351.00 UNLIMITED
  D1480 ( SanDiego Sacrameto ) 1 643.00 UNLIMITED
  D1481 ( SanDiego Phoenix ) 1 1846.00 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
